loss	val_loss	mse	val_mse	model_type	num_residuals	num_filters	kernel_size	kernel_padding	input_activation	output_activation	dropout_input_hidden	dropout_residual_residual	dropout_hidden_output	L1_trade_off	L2_trade_off	max_norm	optimizer	learning_rate	batch_size	batch_norm_before_activation	alpha
405.08331298828125	466.3394470214844	335.1876525878906	330.34625244140625	CNN	0	104	5	valid	relu	linear	0.2	N/A	0.30000000000000004	0.00015945278279170987	5.639455563799756e-05	100.0	Adam	0.008976726357510435	68	1	100.0
352.72821044921875	481.7944641113281	101.91664123535156	135.6805877685547	CNN	3	96	3	valid	relu	linear	0.05	0.0	0.2	0.28796477183951225	6.891903184339399e-07	100.0	Adam	0.0018977192017024145	32	0	100.0
238.0115966796875	489.3579406738281	206.46395874023438	225.295166015625	CNN	2	84	3	valid	relu	linear	0.15000000000000002	0.5	0.4	0.00010630186302638871	0.00027769117157656984	100.0	Adam	0.002601283675780245	56	1	100.0
312.2355041503906	489.92218017578125	252.93150329589844	321.9161376953125	CNN_sep	2	92	5	valid	relu	linear	0.05	0.0	0.2	0.0029115519418313703	2.0495858607610415e-06	100.0	Adam	0.00018524901137433573	60	0	100.0
254.24609375	493.23486328125	109.61634826660156	172.0367889404297	CNN_sep	2	100	3	valid	relu	linear	0.15000000000000002	0.2	0.4	5.958279654677518e-06	0.3290669628852938	100.0	Adam	0.004384151266566465	60	1	100.0
135.53256225585938	500.8345947265625	126.14046478271484	253.0171661376953	CNN_sep	1	100	5	valid	relu	linear	0.15000000000000002	N/A	0.30000000000000004	4.6468915400224275e-06	5.153210726025403e-07	100.0	Adam	0.0015027297638441546	36	1	100.0
69.1369857788086	502.87652587890625	64.23873901367188	98.94415283203125	CNN	2	112	3	valid	relu	linear	0.1	0.1	0.2	1.4277854353640457e-07	0.000149670514436147	100.0	Adam	0.0008320317208711181	48	0	100.0
388.5310974121094	525.2406616210938	122.55712127685547	115.02478790283203	CNN_sep	2	80	5	valid	relu	linear	0.1	0.4	0.2	0.3120293383085957	0.00023454494965610015	100.0	Adam	0.0003891847760522411	44	0	100.0
274.1413879394531	536.9356689453125	68.23845672607422	239.0496063232422	CNN_sep	2	68	3	valid	relu	linear	0.0	0.2	0.2	0.06991444016146177	0.7889878815750289	100.0	Adam	0.007297971052176017	48	0	100.0
123.09359741210938	562.6852416992188	81.56900787353516	221.31922912597656	CNN	2	112	3	valid	relu	linear	0.15000000000000002	0.2	0.2	0.0012648937172370265	0.0031830267457588005	100.0	Adam	0.007622091714975342	48	1	100.0
438.3186950683594	568.638427734375	116.45817565917969	167.5634307861328	CNN_sep	3	96	5	valid	relu	linear	0.1	0.0	0.2	0.07188882151547873	0.07395048756070229	100.0	Adam	0.008080792741293362	52	1	100.0
560.0430297851562	573.400634765625	253.65602111816406	232.8485107421875	CNN	1	92	5	valid	relu	linear	0.15000000000000002	N/A	0.30000000000000004	2.235236339723663e-06	0.7481685931141888	100.0	Adam	0.002024789717623679	36	0	100.0
158.02467346191406	573.71484375	117.20437622070312	465.6510314941406	CNN_sep	3	68	5	valid	relu	linear	0.30000000000000004	0.30000000000000004	0.1	0.0018709345731641183	5.7611454862125475e-06	100.0	Adam	0.0056759756812172725	44	0	100.0
167.34609985351562	588.9747924804688	111.05360412597656	216.7210235595703	CNN	2	104	3	valid	relu	linear	0.15000000000000002	0.30000000000000004	0.30000000000000004	0.011900448815550446	0.00011387615421549344	100.0	Adam	0.0003937228360841475	36	0	100.0
324.5798645019531	594.8861083984375	137.50096130371094	135.78614807128906	CNN	3	100	3	valid	relu	linear	0.15000000000000002	0.0	0.1	0.054814749927009465	0.002245339036180377	100.0	Adam	0.00417288235352729	64	1	100.0
86.92880249023438	596.083251953125	93.20909881591797	219.1453094482422	CNN	2	120	3	valid	relu	linear	0.15000000000000002	0.1	0.5	5.13694482306155e-06	5.448506620590594e-06	100.0	Adam	0.0015163507627744552	36	0	100.0
289.9817810058594	603.2637939453125	166.9308319091797	492.966064453125	CNN	2	128	5	valid	relu	linear	0.25	0.1	0.30000000000000004	0.019989485726637987	5.725570003846849e-07	100.0	Adam	0.003514222549445768	40	0	100.0
153.87843322753906	610.2427368164062	124.28998565673828	290.1912841796875	CNN	3	100	3	valid	relu	linear	0.2	0.1	0.5	0.000322746086727883	7.517281807697677e-05	100.0	Adam	0.00725917251583102	60	0	100.0
422.83941650390625	613.1585083007812	241.06390380859375	215.3811492919922	CNN	1	128	5	valid	relu	linear	0.15000000000000002	N/A	0.1	0.010171222679201272	0.154238555401745	100.0	Adam	0.0021498743196488607	60	1	100.0
528.6134643554688	615.056640625	178.007568359375	266.080322265625	CNN	1	68	5	valid	relu	linear	0.0	N/A	0.1	0.5037534444895713	2.094693961399077e-06	100.0	Adam	0.0005485114093661166	68	0	100.0
134.49868774414062	617.2766723632812	108.81684112548828	502.0035095214844	CNN	3	68	5	valid	relu	linear	0.25	0.0	0.1	2.6016258868378217e-05	0.001231780338747795	100.0	Adam	0.002291934920273138	60	0	100.0
377.0962829589844	621.859619140625	315.62310791015625	509.2980651855469	CNN_sep	3	116	5	valid	relu	linear	0.1	0.1	0.1	0.0005835589165717886	0.005391525365091733	100.0	Adam	0.0002100779206991463	80	1	100.0
314.9061279296875	638.2692260742188	188.83236694335938	482.31201171875	CNN	1	96	5	valid	relu	linear	0.15000000000000002	N/A	0.5	0.08830292951190832	0.0006293243654064638	100.0	Adam	0.0009629861008872285	68	0	100.0
379.759033203125	648.5745239257812	140.78904724121094	140.8532257080078	CNN	2	112	5	valid	relu	linear	0.1	0.30000000000000004	0.5	0.22901018297056433	0.0005414940606095844	100.0	Adam	0.0014281595359831628	32	1	100.0
238.851318359375	649.8768310546875	101.57087707519531	97.96527099609375	CNN_sep	3	104	3	valid	relu	linear	0.1	0.1	0.2	0.013733010472491267	2.271290548767652e-06	100.0	Adam	0.00019530131540517075	40	0	100.0
770.8643188476562	666.7646484375	723.3280639648438	618.27392578125	CNN	5	16	5	valid	relu	linear	0.0	0.0	0.0	1e-07	1e-07	30.0	Adam	0.001	64	1	100.0
140.84536743164062	673.9608154296875	104.10391235351562	566.7303466796875	CNN_sep	2	80	5	valid	relu	linear	0.25	0.0	0.0	8.540130945985989e-07	0.019560049936966955	100.0	Adam	0.00263103928490968	64	1	100.0
679.7097778320312	683.7958984375	628.0960693359375	639.0703125	CNN	2	72	3	valid	relu	linear	0.0	0.30000000000000004	0.2	9.08934624842966e-05	0.05948184138302939	100.0	Adam	0.0002936386388107422	68	0	100.0
79.34307861328125	704.4801635742188	71.38150787353516	545.009765625	CNN_sep	3	112	5	valid	relu	linear	0.30000000000000004	0.0	0.4	2.04089296335373e-06	1.2782000838848699e-05	100.0	Adam	0.0007187981375915335	44	1	100.0
638.2545776367188	705.7648315429688	415.9254455566406	444.478271484375	CNN	2	92	3	valid	relu	linear	0.05	0.30000000000000004	0.30000000000000004	0.3254423384853938	0.0004370856627930564	100.0	Adam	0.00019124468156562436	40	0	100.0
101.63369750976562	715.9298706054688	84.02030181884766	203.1378173828125	CNN_sep	2	76	3	valid	relu	linear	0.15000000000000002	0.30000000000000004	0.4	0.0010793777842209883	0.012355486397961447	100.0	Adam	0.001124997459151744	40	0	100.0
125.59135437011719	722.1842041015625	113.3226318359375	221.67800903320312	CNN	2	112	3	valid	relu	linear	0.2	0.1	0.4	2.6197168466984494e-06	1.6449226315267587e-05	100.0	Adam	0.0016017872820259641	40	1	100.0
146.42266845703125	726.9493408203125	140.67665100097656	263.6102600097656	CNN_sep	3	104	3	valid	relu	linear	0.15000000000000002	0.0	0.1	3.5152944243872147e-07	1.5170752469598755e-05	100.0	Adam	0.005256107073223718	52	0	100.0
429.09832763671875	738.1464233398438	386.77923583984375	452.6910705566406	CNN	1	88	3	valid	relu	linear	0.1	N/A	0.30000000000000004	2.443221050923442e-06	0.0001491053660713517	100.0	Adam	0.0002894648831780807	52	1	100.0
516.4952392578125	741.8558349609375	205.81039428710938	337.861083984375	CNN_sep	1	72	3	valid	relu	linear	0.2	N/A	0.4	0.45434250056420183	0.07077768804352702	100.0	Adam	0.005321251072469335	60	1	100.0
489.59906005859375	741.8973388671875	135.6511993408203	216.78466796875	CNN	2	120	3	valid	relu	linear	0.15000000000000002	0.2	0.5	0.5633664141374688	0.0005541861078356005	100.0	Adam	0.0037930472578989716	44	0	100.0
468.72705078125	753.9954223632812	100.32701110839844	299.4404296875	CNN	2	116	3	valid	relu	linear	0.1	0.0	0.2	0.15002492770707854	0.49519455679434154	100.0	Adam	0.0012988161455660002	68	0	100.0
351.3860778808594	761.5413208007812	207.13258361816406	310.4012451171875	CNN	1	116	3	valid	relu	linear	0.2	N/A	0.4	0.14378484883421597	3.4063646968616425e-07	100.0	Adam	0.005413627050197879	60	1	100.0
234.4296875	764.0853271484375	227.56761169433594	530.0175170898438	CNN	3	72	3	valid	relu	linear	0.15000000000000002	0.0	0.2	2.8300203120383543e-05	3.1620976733732875e-07	100.0	Adam	0.0017224708407553916	68	0	100.0
242.8814239501953	778.1036987304688	214.76483154296875	323.9844055175781	CNN	1	88	3	valid	relu	linear	0.25	N/A	0.30000000000000004	0.0012815808863228854	0.00017515826839815322	100.0	Adam	0.003128666297356665	40	1	100.0
268.7211608886719	785.7340698242188	163.2423553466797	433.36334228515625	CNN	3	84	5	valid	relu	linear	0.25	0.0	0.4	0.029034983500830273	0.030783714412614377	100.0	Adam	0.006912594994737515	36	1	100.0
148.13145446777344	790.52294921875	126.94624328613281	228.5749053955078	CNN	2	68	3	valid	relu	linear	0.2	0.5	0.1	1.1911714636997153e-05	0.0019593680017487	100.0	Adam	0.003072821882297506	56	1	100.0
206.93658447265625	801.310546875	180.23175048828125	419.3638000488281	CNN	2	100	3	valid	relu	linear	0.2	0.4	0.2	7.137488333237035e-07	0.0001315513458245763	100.0	Adam	0.0006190058359322792	48	1	100.0
729.7357177734375	806.8545532226562	383.5528259277344	467.43133544921875	CNN_sep	3	100	5	valid	relu	linear	0.0	0.30000000000000004	0.2	0.20720549043841652	0.0017042442379327206	100.0	Adam	0.00020320738130821307	80	0	100.0
646.1062622070312	829.9871215820312	75.16697692871094	64.98097229003906	CNN_sep	2	108	3	valid	relu	linear	0.0	0.30000000000000004	0.30000000000000004	0.08124958323224722	0.6396615066907232	100.0	Adam	0.0003256987335355508	76	1	100.0
341.7393493652344	842.24462890625	165.103515625	692.9572143554688	CNN	2	72	5	valid	relu	linear	0.30000000000000004	0.2	0.4	0.08068117223109035	0.011784466814984206	100.0	Adam	0.00046473111837957846	40	1	100.0
245.2359161376953	872.402587890625	241.07339477539062	823.6748046875	CNN_sep	2	120	3	valid	relu	linear	0.2	0.1	0.30000000000000004	1.339051142915284e-07	8.113314632314717e-05	100.0	Adam	0.00695461878420833	36	0	100.0
251.5279083251953	874.1153564453125	212.36669921875	841.7893676757812	CNN	3	92	5	valid	relu	linear	0.30000000000000004	0.2	0.4	0.00011488508970360476	1.0579684101056671e-05	100.0	Adam	0.0003587436669454839	56	0	100.0
451.05523681640625	889.7552490234375	264.5804748535156	323.3360595703125	CNN	1	68	3	valid	relu	linear	0.1	N/A	0.5	6.0582053968767806e-05	0.5298095362397239	100.0	Adam	0.0006047343855111446	68	0	100.0
471.28851318359375	903.0673828125	410.69085693359375	567.1494140625	CNN	2	84	5	valid	relu	linear	0.1	0.30000000000000004	0.1	0.0037564687614329035	1.2651068749977999e-06	100.0	Adam	0.00020366217049846844	40	0	100.0
109.48356628417969	909.1796875	89.39798736572266	289.39752197265625	CNN	2	96	3	valid	relu	linear	0.2	0.4	0.2	0.0004899996643238621	1.4834462929022444e-05	100.0	Adam	0.0013924845641382366	36	1	100.0
1091.7918701171875	929.2808837890625	566.1005859375	364.3901062011719	CNN	1	72	3	valid	relu	linear	0.15000000000000002	N/A	0.1	0.5241152672746271	0.999468618629794	100.0	Adam	0.00024406555062350837	44	0	100.0
235.58786010742188	934.415771484375	223.20562744140625	344.648193359375	CNN	2	116	3	valid	relu	linear	0.15000000000000002	0.1	0.30000000000000004	0.0011932228372898849	2.220563746029295e-07	100.0	Adam	0.0001672935437016456	32	1	100.0
564.7411499023438	941.3076782226562	117.09490203857422	447.3831787109375	CNN_sep	2	92	3	valid	relu	linear	0.1	0.30000000000000004	0.5	0.1980685332725655	0.26495388273643133	100.0	Adam	0.0019032298412693682	60	1	100.0
334.3193359375	961.0001220703125	170.75979614257812	377.49505615234375	CNN	2	108	5	valid	relu	linear	0.2	0.2	0.30000000000000004	0.036425489348525845	9.795720963393122e-06	100.0	Adam	0.0002723382805978975	40	1	100.0
821.146728515625	976.556884765625	625.6165771484375	711.0261840820312	CNN	2	104	5	valid	relu	linear	0.05	0.2	0.5	0.0002252142103586303	0.5967406138367273	100.0	Adam	0.00018274475775162833	48	0	100.0
321.6187438964844	980.1610717773438	296.27020263671875	536.9324951171875	CNN	2	88	3	valid	relu	linear	0.15000000000000002	0.4	0.30000000000000004	0.0013197872316413424	4.578740043394989e-06	100.0	Adam	0.00020025649269210183	36	0	100.0
581.3258056640625	986.468505859375	425.5517578125	668.666259765625	CNN	2	116	5	valid	relu	linear	0.2	0.4	0.30000000000000004	0.0009490708028712266	0.08047907833325321	100.0	Adam	0.0004997443410706613	52	0	100.0
193.3434600830078	986.623779296875	169.42745971679688	392.215087890625	CNN	3	128	5	valid	relu	linear	0.2	0.0	0.2	2.677487144810646e-05	0.005160845354874649	100.0	Adam	0.0003647863570162414	72	1	100.0
358.5404052734375	987.5460205078125	326.24822998046875	879.1145629882812	CNN	3	96	3	valid	relu	linear	0.25	0.30000000000000004	0.2	8.6045116387077e-05	6.961566680247682e-05	100.0	Adam	0.003974209356331356	44	0	100.0
308.6326904296875	989.8132934570312	136.564208984375	446.4642028808594	CNN	2	124	5	valid	relu	linear	0.2	0.1	0.30000000000000004	0.0185208857441604	0.012751320133302012	100.0	Adam	0.0014535479654780757	64	1	100.0
990.8941650390625	993.7666015625	963.6926879882812	931.8411865234375	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
546.242919921875	994.8740234375	187.24905395507812	622.35546875	CNN_sep	2	96	5	valid	relu	linear	0.30000000000000004	0.30000000000000004	0.2	0.35454821468334435	0.000273862079325523	100.0	Adam	0.0006628340069463782	40	0	100.0
1041.5709228515625	1009.8331909179688	1003.4461059570312	1000.4689331054688	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1004.357666015625	1031.0020751953125	937.0528564453125	979.2706909179688	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
314.0841369628906	1031.69287109375	290.9950256347656	530.3233642578125	CNN	1	68	3	valid	relu	linear	0.30000000000000004	N/A	0.30000000000000004	1.3373411357456866e-07	7.812312837182524e-06	100.0	Adam	0.000995957370741093	32	1	100.0
317.1755065917969	1039.7791748046875	150.23748779296875	442.42041015625	CNN	3	96	3	valid	relu	linear	0.25	0.1	0.1	0.09782519762408873	0.014580514375530209	100.0	Adam	0.004241854984801585	64	1	100.0
1040.9267578125	1043.465087890625	1036.6917724609375	941.44189453125	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1092.5069580078125	1058.890380859375	1029.6142578125	1031.4307861328125	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1107.6114501953125	1061.8690185546875	1094.7911376953125	1013.9982299804688	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
428.3388366699219	1062.421142578125	165.20680236816406	621.3661499023438	CNN_sep	2	92	5	valid	relu	linear	0.25	0.30000000000000004	0.30000000000000004	0.0984003041748505	0.08409630930929797	100.0	Adam	0.0002469315956883544	48	1	100.0
467.39862060546875	1064.235107421875	451.6430969238281	633.173583984375	CNN_sep	2	68	5	valid	relu	linear	0.1	0.5	0.30000000000000004	1.8787304188201368e-07	6.4162613355187915e-06	100.0	Adam	0.00017953551141880843	48	1	100.0
704.0556640625	1064.8155517578125	536.0145263671875	725.5177612304688	CNN	2	96	5	valid	relu	linear	0.1	0.5	0.2	0.08844562834994393	0.0010545894823637825	100.0	Adam	0.0003190483519213392	60	0	100.0
92.38736724853516	1087.1402587890625	82.6835708618164	159.33132934570312	CNN_sep	2	64	5	valid	relu	linear	0.15000000000000002	0.0	0.1	0.00017395162222464116	1.1149307284461562e-06	100.0	Adam	0.0019003838058425906	56	0	100.0
1010.4080810546875	1089.5634765625	194.2737274169922	282.92059326171875	CNN	2	88	5	valid	relu	linear	0.15000000000000002	0.30000000000000004	0.30000000000000004	0.525841057089233	0.0006323185085239368	100.0	Adam	0.009625945169016319	44	1	100.0
222.54302978515625	1096.8363037109375	149.33670043945312	533.1085815429688	CNN	2	108	3	valid	relu	linear	0.25	0.5	0.1	0.015748926837779422	2.1773141563476558e-06	100.0	Adam	0.0003596258892348532	44	0	100.0
267.9994201660156	1120.6170654296875	176.23768615722656	361.50433349609375	CNN	2	108	3	valid	relu	linear	0.2	0.5	0.30000000000000004	0.004779374208788867	0.008440186801304645	100.0	Adam	0.0002726004495711467	32	1	100.0
985.7911987304688	1127.4365234375	930.0850830078125	745.4345703125	CNN_sep	2	108	3	valid	relu	linear	0.30000000000000004	0.30000000000000004	0.30000000000000004	2.539181199015653e-06	2.1149234442763353e-07	100.0	Adam	0.003402167358619979	76	1	100.0
327.7231140136719	1146.871826171875	155.02134704589844	506.0318908691406	CNN	2	104	5	valid	relu	linear	0.25	0.30000000000000004	0.0	0.026984741272619767	0.08608431161055419	100.0	Adam	0.0006784006182531716	60	1	100.0
615.0579223632812	1158.9912109375	572.4924926757812	882.1990356445312	CNN	3	76	5	valid	relu	linear	0.1	0.0	0.4	0.0008318445338789997	2.829679114009019e-05	100.0	Adam	0.00023719127670472298	52	0	100.0
393.1259765625	1172.73681640625	186.61260986328125	694.2655029296875	CNN_sep	3	120	5	valid	relu	linear	0.30000000000000004	0.5	0.0	3.439424386164889e-07	0.6876141556837689	100.0	Adam	0.0016102851161552349	72	1	100.0
1066.6513671875	1177.6680908203125	1060.188720703125	1027.950927734375	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1238.7440185546875	1182.6734619140625	1234.3017578125	1142.653564453125	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1111.185791015625	1193.560546875	1096.4140625	1063.5751953125	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
264.21197509765625	1219.976318359375	244.44882202148438	385.4208984375	CNN	0	96	5	valid	relu	linear	0.15000000000000002	N/A	0.5	8.419010007963337e-05	0.00641568719055953	100.0	Adam	0.00034185379844118896	36	0	100.0
1124.942626953125	1259.114013671875	1062.906982421875	990.66015625	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1172.966064453125	1269.060302734375	1086.1195068359375	1098.6737060546875	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
174.41664123535156	1278.15283203125	125.95306396484375	401.2874450683594	CNN	3	112	5	valid	relu	linear	0.2	0.30000000000000004	0.1	0.00014171839318974678	0.014754011075064988	100.0	Adam	0.0007078536645991944	76	1	100.0
228.0172119140625	1289.1402587890625	218.28370666503906	412.60626220703125	CNN_sep	1	120	5	valid	relu	linear	0.15000000000000002	N/A	0.30000000000000004	4.848917201855494e-05	2.803451805060142e-07	100.0	Adam	0.00014589924525009173	40	1	100.0
579.4544067382812	1293.504150390625	217.11036682128906	368.2687683105469	CNN	2	84	3	valid	relu	linear	0.30000000000000004	0.0	0.2	0.4014648012363704	2.1899740465762932e-05	100.0	Adam	0.001371965035440589	44	1	100.0
608.6000366210938	1374.0679931640625	341.1014099121094	616.1342163085938	CNN	2	100	5	valid	relu	linear	0.25	0.2	0.1	0.1314689827778392	1.9081516668379748e-06	100.0	Adam	0.00021183086516208134	40	1	100.0
1292.113525390625	1392.585693359375	1168.5355224609375	1115.358154296875	CNN_sep	0	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1137.5181884765625	1398.8424072265625	198.1990509033203	486.0829162597656	CNN	3	116	3	valid	relu	linear	0.2	0.2	0.4	0.966750694944307	1.5394378151878628e-05	100.0	Adam	0.0011086472951286996	64	0	100.0
1148.4166259765625	1403.8018798828125	1169.0689697265625	1134.557373046875	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
222.353271484375	1424.114990234375	217.4033203125	236.6199951171875	CNN_sep	1	88	5	valid	relu	linear	0.15000000000000002	N/A	0.4	5.209261612503691e-06	5.48983861640081e-07	100.0	Adam	0.0005358526414889557	40	0	100.0
502.6473083496094	1459.7545166015625	468.9263916015625	816.5272216796875	CNN	1	64	5	valid	relu	linear	0.2	N/A	0.0	0.0005624034995688995	8.301816986712174e-05	100.0	Adam	0.00022663991362123053	36	0	100.0
236.4426727294922	1473.932373046875	185.51243591308594	370.043701171875	CNN	2	112	5	valid	relu	linear	0.2	0.0	0.2	0.0006359882313693913	3.1201861581951765e-06	100.0	Adam	0.0005236906227546035	56	1	100.0
97.27848052978516	1478.5084228515625	98.0745620727539	196.8440399169922	CNN_sep	2	104	3	valid	relu	linear	0.15000000000000002	0.0	0.1	9.333464995697692e-06	1.564916862973985e-07	100.0	Adam	0.000596563531931761	44	0	100.0
1537.1949462890625	1529.26611328125	1290.757568359375	1389.620849609375	CNN_sep	1	64	3	valid	relu	linear	0.0	N/A	0.0	1e-07	1e-07	100.0	Adam	0.0001	32	1	100.0
1003.7660522460938	1605.611328125	302.2039794921875	875.22314453125	CNN_sep	2	116	5	valid	relu	linear	0.2	0.1	0.0	0.8301492153399744	1.2843207736656956e-07	100.0	Adam	0.0002436074139531874	60	0	100.0
150.33853149414062	1637.322998046875	159.15216064453125	279.84295654296875	CNN_sep	2	112	5	valid	relu	linear	0.2	0.4	0.30000000000000004	1.0801360227536699e-06	0.0008180279236593479	100.0	Adam	0.001395388438752399	64	0	100.0
759.89453125	1655.955322265625	346.58465576171875	664.9530639648438	CNN_sep	2	104	5	valid	relu	linear	0.1	0.0	0.2	0.27729580877154314	1.8661817812309515e-06	100.0	Adam	0.0001607168503200792	56	1	100.0
1000.3165893554688	1662.2197265625	247.66305541992188	421.17901611328125	CNN_sep	3	116	5	valid	relu	linear	0.2	0.4	0.4	0.21062667411119718	0.0009663528768940514	100.0	Adam	0.0008452836429816165	80	1	100.0
646.3390502929688	1684.1483154296875	450.2874755859375	635.8642578125	CNN_sep	3	80	3	valid	relu	linear	0.1	0.30000000000000004	0.2	0.030228171971590577	0.30495477695358875	100.0	Adam	0.00022711317654957832	72	1	100.0
582.3900146484375	1698.2100830078125	546.345458984375	1107.8585205078125	CNN_sep	3	80	5	valid	relu	linear	0.2	0.0	0.1	3.459513479324325e-06	0.008455948362815288	100.0	Adam	0.00018840040300474622	64	1	100.0
208.32078552246094	1731.857177734375	171.60006713867188	363.2861328125	CNN_sep	2	76	3	valid	relu	linear	0.2	0.30000000000000004	0.4	0.022927896212477324	0.024549277003401985	100.0	Adam	0.0003121405045836608	64	0	100.0
713.422607421875	1777.3697509765625	650.9169311523438	1359.543212890625	CNN	3	80	5	valid	relu	linear	0.2	0.5	0.0	0.00018343669987338956	0.001096926301103164	100.0	Adam	0.00030781703327295085	72	0	100.0
1079.263427734375	1814.4429931640625	544.9260864257812	1121.6260986328125	CNN_sep	2	72	3	valid	relu	linear	0.25	0.0	0.1	0.10220956518583675	0.013504492975128296	100.0	Adam	0.0026375163257318216	76	1	100.0
378.31878662109375	1896.6839599609375	178.35595703125	305.5319519042969	CNN_sep	1	108	5	valid	relu	linear	0.15000000000000002	N/A	0.0	0.29767150087393496	0.0002290048422612671	100.0	Adam	0.0006681672318520809	48	1	100.0
877.59765625	1922.0140380859375	792.217529296875	1267.788330078125	CNN	1	72	3	valid	relu	linear	0.2	N/A	0.5	0.002837923409551004	0.015132704768149147	100.0	Adam	0.00023945398132637494	40	1	100.0
1011.7705078125	1925.1268310546875	962.0988159179688	1321.3232421875	CNN	2	88	3	valid	relu	linear	0.1	0.30000000000000004	0.4	9.051563916010703e-05	0.026700174018968292	100.0	Adam	0.00027099568345591985	76	0	100.0
296.71234130859375	1983.324462890625	241.27133178710938	982.4590454101562	CNN	2	84	5	valid	relu	linear	0.25	0.2	0.2	0.0050509561737575115	2.322009075695919e-05	100.0	Adam	0.0008067005699966024	76	0	100.0
321.6830139160156	2031.423828125	310.8367919921875	1251.6290283203125	CNN_sep	1	72	3	valid	relu	linear	0.2	N/A	0.1	1.4442644977808343e-06	1.0623332724536733e-07	100.0	Adam	0.00892879339836686	36	0	100.0
65867.3046875	2053.350341796875	7123.0029296875	2013.802490234375	CNN_sep	2	100	5	valid	relu	linear	0.30000000000000004	0.0	0.2	2.4937388986584723e-07	0.00041054494657406	100.0	Adam	0.0001154562309653233	76	0	100.0
131.35299682617188	2057.6142578125	116.16568756103516	429.18096923828125	CNN_sep	2	80	3	valid	relu	linear	0.25	0.30000000000000004	0.0	0.00024576936085593575	0.010980988414601493	100.0	Adam	0.0010603284440063184	76	0	100.0
1743.9542236328125	2094.755859375	1275.177490234375	1595.0491943359375	CNN	3	84	3	valid	relu	linear	0.05	0.0	0.2	0.5706949275215479	2.8017603637334606e-07	100.0	Adam	0.00023821647879802106	76	0	100.0
550.1708374023438	2146.952392578125	448.54742431640625	857.2528076171875	CNN	3	104	3	valid	relu	linear	0.25	0.1	0.4	1.3834464073746567e-06	0.06206147474041083	100.0	Adam	0.00031802754751204213	72	1	100.0
1633.245361328125	2166.464111328125	1441.48681640625	1914.9654541015625	CNN	1	76	3	valid	relu	linear	0.2	N/A	0.1	0.00017212332260865173	1.3890910214129536e-07	100.0	Adam	0.0002810931766336634	64	1	100.0
107.40094757080078	2229.716064453125	106.91918182373047	432.74591064453125	CNN	2	92	3	valid	relu	linear	0.25	0.2	0.1	1.9005072712675615e-07	0.0006615073324980826	100.0	Adam	0.0012095755366073504	32	0	100.0
127.74789428710938	2309.7421875	123.83262634277344	227.43809509277344	CNN_sep	2	84	3	valid	relu	linear	0.2	0.30000000000000004	0.0	4.0651771049860215e-07	9.008087718848353e-07	100.0	Adam	0.00483404618006194	52	0	100.0
553.1754150390625	2344.522705078125	553.4720458984375	1516.7080078125	CNN_sep	2	120	5	valid	relu	linear	0.30000000000000004	0.2	0.1	6.957368509440879e-06	0.0003417798989937119	100.0	Adam	0.002241233346631733	72	0	100.0
245.1644744873047	2348.710205078125	240.34092712402344	461.8050537109375	CNN_sep	1	72	3	valid	relu	linear	0.15000000000000002	N/A	0.4	3.7682430995506297e-07	1.0984122147792625e-06	100.0	Adam	0.00022513718272652676	48	1	100.0
254.71336364746094	2355.802978515625	256.07110595703125	293.0203552246094	CNN_sep	1	100	5	valid	relu	linear	0.2	N/A	0.2	1.670399908533424e-07	0.0035228677193725583	100.0	Adam	0.0004253911154930748	32	0	100.0
263.67559814453125	2404.9775390625	271.6531066894531	728.2754516601562	CNN_sep	2	68	5	valid	relu	linear	0.25	0.2	0.5	1.641051345729439e-07	0.0018677208830033454	100.0	Adam	0.00025578788592428385	36	0	100.0
